timestamp,username,source_ip,action,service,user_agent
2024-09-28 09:00:15,admin,192.168.1.100,SUCCESS,SSH,OpenSSH_8.9
2024-09-28 09:15:23,user1,192.168.1.105,SUCCESS,WEB,Mozilla/5.0
2024-09-28 09:30:45,admin,203.0.113.15,FAILED,SSH,OpenSSH_7.4
2024-09-28 09:30:52,admin,203.0.113.15,FAILED,SSH,OpenSSH_7.4
2024-09-28 09:31:01,admin,203.0.113.15,FAILED,SSH,OpenSSH_7.4
2024-09-28 09:31:08,admin,203.0.113.15,FAILED,SSH,OpenSSH_7.4
2024-09-28 09:31:15,admin,203.0.113.15,FAILED,SSH,OpenSSH_7.4
2024-09-28 09:31:22,admin,203.0.113.15,FAILED,SSH,OpenSSH_7.4
2024-09-28 09:35:10,user2,192.168.1.110,SUCCESS,WEB,Mozilla/5.0
2024-09-28 09:45:30,root,198.51.100.25,FAILED,SSH,OpenSSH_8.0
2024-09-28 09:45:37,root,198.51.100.25,FAILED,SSH,OpenSSH_8.0
2024-09-28 09:45:44,root,198.51.100.25,FAILED,SSH,OpenSSH_8.0
2024-09-28 10:00:12,admin,192.168.1.100,SUCCESS,WEB,Mozilla/5.0
2024-09-28 10:15:45,guest,203.0.113.42,FAILED,FTP,FileZilla_3.60.2
2024-09-28 10:15:52,guest,203.0.113.42,FAILED,FTP,FileZilla_3.60.2
2024-09-28 10:15:59,guest,203.0.113.42,FAILED,FTP,FileZilla_3.60.2
2024-09-28 10:16:06,guest,203.0.113.42,FAILED,FTP,FileZilla_3.60.2
2024-09-28 10:16:13,guest,203.0.113.42,FAILED,FTP,FileZilla_3.60.2
2024-09-28 10:16:20,guest,203.0.113.42,FAILED,FTP,FileZilla_3.60.2
2024-09-28 10:16:27,guest,203.0.113.42,FAILED,FTP,FileZilla_3.60.2
2024-09-28 10:30:00,user3,192.168.1.115,SUCCESS,WEB,Chrome/118.0
2024-09-28 10:45:15,administrator,185.220.101.5,FAILED,RDP,mstsc.exe
2024-09-28 10:45:22,administrator,185.220.101.5,FAILED,RDP,mstsc.exe
2024-09-28 10:45:29,administrator,185.220.101.5,FAILED,RDP,mstsc.exe
2024-09-28 10:45:36,administrator,185.220.101.5,FAILED,RDP,mstsc.exe