timestamp,source_ip,destination_ip,port,protocol,action,bytes
2024-09-28 10:15:23,192.168.1.100,10.0.0.50,22,TCP,ALLOW,1024
2024-09-28 10:16:45,203.0.113.15,10.0.0.50,22,TCP,DENY,256
2024-09-28 10:17:12,203.0.113.15,10.0.0.50,22,TCP,DENY,256
2024-09-28 10:17:34,203.0.113.15,10.0.0.50,22,TCP,DENY,256
2024-09-28 10:18:01,203.0.113.15,10.0.0.50,22,TCP,DENY,256
2024-09-28 10:18:23,203.0.113.15,10.0.0.50,22,TCP,DENY,256
2024-09-28 10:20:15,192.168.1.105,10.0.0.50,80,TCP,ALLOW,2048
2024-09-28 10:21:30,198.51.100.25,10.0.0.50,443,TCP,ALLOW,4096
2024-09-28 10:22:45,203.0.113.42,10.0.0.50,23,TCP,DENY,128
2024-09-28 10:23:12,203.0.113.42,10.0.0.50,23,TCP,DENY,128
2024-09-28 10:23:34,203.0.113.42,10.0.0.50,23,TCP,DENY,128
2024-09-28 10:23:56,203.0.113.42,10.0.0.50,23,TCP,DENY,128
2024-09-28 10:24:18,203.0.113.42,10.0.0.50,23,TCP,DENY,128
2024-09-28 10:24:40,203.0.113.42,10.0.0.50,23,TCP,DENY,128
2024-09-28 10:25:00,192.168.1.110,10.0.0.60,3389,TCP,ALLOW,1536
2024-09-28 10:26:15,185.220.101.5,10.0.0.50,80,TCP,DENY,512
2024-09-28 10:27:30,185.220.101.5,10.0.0.50,443,TCP,DENY,512
2024-09-28 10:28:45,192.168.1.120,10.0.0.70,21,TCP,ALLOW,768
2024-09-28 10:30:12,203.0.113.88,10.0.0.50,22,TCP,DENY,256
2024-09-28 10:30:34,203.0.113.88,10.0.0.50,22,TCP,DENY,256
2024-09-28 11:00:10,94.102.49.123,10.0.0.50,22,TCP,DENY,64
2024-09-28 11:00:15,94.102.49.123,10.0.0.50,23,TCP,DENY,64
2024-09-28 11:00:20,94.102.49.123,10.0.0.50,80,TCP,DENY,64
2024-09-28 11:00:25,94.102.49.123,10.0.0.50,443,TCP,DENY,64
2024-09-28 11:00:30,94.102.49.123,10.0.0.50,21,TCP,DENY,64
2024-09-28 11:00:35,94.102.49.123,10.0.0.50,25,TCP,DENY,64
2024-09-28 11:00:40,94.102.49.123,10.0.0.50,53,TCP,DENY,64
2024-09-28 11:00:45,94.102.49.123,10.0.0.50,110,TCP,DENY,64
2024-09-28 11:00:50,94.102.49.123,10.0.0.50,143,TCP,DENY,64
2024-09-28 11:00:55,94.102.49.123,10.0.0.50,993,TCP,DENY,64
2024-09-28 11:01:00,94.102.49.123,10.0.0.50,995,TCP,DENY,64
2024-09-28 11:01:05,94.102.49.123,10.0.0.50,3389,TCP,DENY,64
2024-09-28 11:01:10,94.102.49.123,10.0.0.50,5432,TCP,DENY,64
2024-09-28 11:01:15,94.102.49.123,10.0.0.50,3306,TCP,DENY,64